,country_iso3,date,value,indicator,last_updated,language
232,CSS,1975,5.22878980636597,SE.XPD.TOTL.GD.ZS,2022-06-30,0
233,CSS,1974,4.24897003173828,SE.XPD.TOTL.GD.ZS,2022-06-30,0
234,CSS,1973,3.63143992424011,SE.XPD.TOTL.GD.ZS,2022-06-30,0
235,CSS,1972,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
236,CSS,1971,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
237,CSS,1970,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
238,CSS,1969,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
239,CSS,1968,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
240,CSS,1967,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
241,CSS,1966,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
242,CSS,1965,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
243,CSS,1964,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
244,CSS,1963,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
245,CSS,1962,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
246,CSS,1961,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
247,CSS,1960,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
248,CEB,2021,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
249,CEB,2020,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
250,CEB,2019,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
251,CEB,2018,4.25524497032166,SE.XPD.TOTL.GD.ZS,2022-06-30,0
252,CEB,2017,4.07527017593384,SE.XPD.TOTL.GD.ZS,2022-06-30,0
253,CEB,2016,4.63339996337891,SE.XPD.TOTL.GD.ZS,2022-06-30,0
254,CEB,2015,4.80993986129761,SE.XPD.TOTL.GD.ZS,2022-06-30,0
255,CEB,2014,4.48657989501953,SE.XPD.TOTL.GD.ZS,2022-06-30,0
256,CEB,2013,4.50039005279541,SE.XPD.TOTL.GD.ZS,2022-06-30,0
257,CEB,2012,4.46921491622925,SE.XPD.TOTL.GD.ZS,2022-06-30,0
258,CEB,2011,4.56132984161377,SE.XPD.TOTL.GD.ZS,2022-06-30,0
259,CEB,2010,4.72175979614258,SE.XPD.TOTL.GD.ZS,2022-06-30,0
260,CEB,2009,4.94466018676758,SE.XPD.TOTL.GD.ZS,2022-06-30,0
261,CEB,2008,4.83990001678467,SE.XPD.TOTL.GD.ZS,2022-06-30,0
262,CEB,2007,4.59521007537842,SE.XPD.TOTL.GD.ZS,2022-06-30,0
263,CEB,2006,4.68466997146606,SE.XPD.TOTL.GD.ZS,2022-06-30,0
264,CEB,2005,4.81026983261108,SE.XPD.TOTL.GD.ZS,2022-06-30,0
265,CEB,2004,4.83406019210815,SE.XPD.TOTL.GD.ZS,2022-06-30,0
266,CEB,2003,5.05714988708496,SE.XPD.TOTL.GD.ZS,2022-06-30,0
267,CEB,2002,5.17923021316528,SE.XPD.TOTL.GD.ZS,2022-06-30,0
268,CEB,2001,5.0797348022461,SE.XPD.TOTL.GD.ZS,2022-06-30,0
269,CEB,2000,4.86840009689331,SE.XPD.TOTL.GD.ZS,2022-06-30,0
270,CEB,1999,4.57943487167358,SE.XPD.TOTL.GD.ZS,2022-06-30,0
271,CEB,1998,4.94200992584229,SE.XPD.TOTL.GD.ZS,2022-06-30,0
272,CEB,1997,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
273,CEB,1996,4.33475017547607,SE.XPD.TOTL.GD.ZS,2022-06-30,0
274,CEB,1995,4.64233493804932,SE.XPD.TOTL.GD.ZS,2022-06-30,0
275,CEB,1994,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
276,CEB,1993,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
277,CEB,1992,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
278,CEB,1991,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
279,CEB,1990,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
280,CEB,1989,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
281,CEB,1988,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
282,CEB,1987,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
283,CEB,1986,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
284,CEB,1985,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
285,CEB,1984,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
286,CEB,1983,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
287,CEB,1982,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
288,CEB,1981,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
289,CEB,1980,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
290,CEB,1979,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
291,CEB,1978,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
292,CEB,1977,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
293,CEB,1976,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
294,CEB,1975,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
295,CEB,1974,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
296,CEB,1973,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
297,CEB,1972,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
298,CEB,1971,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
299,CEB,1970,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
300,CEB,1969,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
301,CEB,1968,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
302,CEB,1967,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
303,CEB,1966,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
304,CEB,1965,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
305,CEB,1964,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
306,CEB,1963,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
307,CEB,1962,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
308,CEB,1961,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
309,CEB,1960,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
310,EAR,2021,,SE.XPD.TOTL.GD.ZS,2022-06-30,0
