,country_iso3,date,value,indicator,last_updated
270,CEB,1999,712176615.943005,BM.KLT.DINV.CD.WD,2022-06-30
271,CEB,1998,1157124004.76167,BM.KLT.DINV.CD.WD,2022-06-30
272,CEB,1997,1055656634.79485,BM.KLT.DINV.CD.WD,2022-06-30
273,CEB,1996,288198805.495653,BM.KLT.DINV.CD.WD,2022-06-30
274,CEB,1995,243642895.249283,BM.KLT.DINV.CD.WD,2022-06-30
275,CEB,1994,212528102.299659,BM.KLT.DINV.CD.WD,2022-06-30
276,CEB,1993,223489360.648221,BM.KLT.DINV.CD.WD,2022-06-30
277,CEB,1992,17926000.4811741,BM.KLT.DINV.CD.WD,2022-06-30
278,CEB,1991,-10070000,BM.KLT.DINV.CD.WD,2022-06-30
279,CEB,1990,20851000.1,BM.KLT.DINV.CD.WD,2022-06-30
280,CEB,1989,20203748.7,BM.KLT.DINV.CD.WD,2022-06-30
281,CEB,1988,37373928,BM.KLT.DINV.CD.WD,2022-06-30
282,CEB,1987,14119985,BM.KLT.DINV.CD.WD,2022-06-30
283,CEB,1986,22000000,BM.KLT.DINV.CD.WD,2022-06-30
284,CEB,1985,1000000,BM.KLT.DINV.CD.WD,2022-06-30
285,CEB,1984,12000000,BM.KLT.DINV.CD.WD,2022-06-30
286,CEB,1983,1000000,BM.KLT.DINV.CD.WD,2022-06-30
287,CEB,1982,4000000,BM.KLT.DINV.CD.WD,2022-06-30
288,CEB,1981,3000000,BM.KLT.DINV.CD.WD,2022-06-30
289,CEB,1980,21000000,BM.KLT.DINV.CD.WD,2022-06-30
290,CEB,1979,13000000,BM.KLT.DINV.CD.WD,2022-06-30
291,CEB,1978,16000000,BM.KLT.DINV.CD.WD,2022-06-30
292,CEB,1977,17000000,BM.KLT.DINV.CD.WD,2022-06-30
293,CEB,1976,12000000,BM.KLT.DINV.CD.WD,2022-06-30
294,CEB,1975,0,BM.KLT.DINV.CD.WD,2022-06-30
295,CEB,1974,0,BM.KLT.DINV.CD.WD,2022-06-30
296,CEB,1973,0,BM.KLT.DINV.CD.WD,2022-06-30
297,CEB,1972,0,BM.KLT.DINV.CD.WD,2022-06-30
298,CEB,1971,0,BM.KLT.DINV.CD.WD,2022-06-30
299,CEB,1970,,BM.KLT.DINV.CD.WD,2022-06-30
300,CEB,1969,,BM.KLT.DINV.CD.WD,2022-06-30
301,CEB,1968,,BM.KLT.DINV.CD.WD,2022-06-30
302,CEB,1967,,BM.KLT.DINV.CD.WD,2022-06-30
303,CEB,1966,,BM.KLT.DINV.CD.WD,2022-06-30
304,CEB,1965,,BM.KLT.DINV.CD.WD,2022-06-30
305,CEB,1964,,BM.KLT.DINV.CD.WD,2022-06-30
306,CEB,1963,,BM.KLT.DINV.CD.WD,2022-06-30
307,CEB,1962,,BM.KLT.DINV.CD.WD,2022-06-30
308,CEB,1961,,BM.KLT.DINV.CD.WD,2022-06-30
309,CEB,1960,,BM.KLT.DINV.CD.WD,2022-06-30
310,EAR,2021,,BM.KLT.DINV.CD.WD,2022-06-30
311,EAR,2020,39611083503.3102,BM.KLT.DINV.CD.WD,2022-06-30
312,EAR,2019,60401330537.0658,BM.KLT.DINV.CD.WD,2022-06-30
313,EAR,2018,73711325550.7629,BM.KLT.DINV.CD.WD,2022-06-30
314,EAR,2017,49893934796.9432,BM.KLT.DINV.CD.WD,2022-06-30
315,EAR,2016,41463547082.1921,BM.KLT.DINV.CD.WD,2022-06-30
316,EAR,2015,69595656854.8429,BM.KLT.DINV.CD.WD,2022-06-30
317,EAR,2014,69210456178.2876,BM.KLT.DINV.CD.WD,2022-06-30
318,EAR,2013,57907807980.1481,BM.KLT.DINV.CD.WD,2022-06-30
319,EAR,2012,66026942023.2072,BM.KLT.DINV.CD.WD,2022-06-30
320,EAR,2011,54357456356.8244,BM.KLT.DINV.CD.WD,2022-06-30
321,EAR,2010,63522928625.6748,BM.KLT.DINV.CD.WD,2022-06-30
322,EAR,2009,42755832979.2318,BM.KLT.DINV.CD.WD,2022-06-30
323,EAR,2008,52596056334.5698,BM.KLT.DINV.CD.WD,2022-06-30
324,EAR,2007,59504681890.0366,BM.KLT.DINV.CD.WD,2022-06-30
325,EAR,2006,54810602625.5097,BM.KLT.DINV.CD.WD,2022-06-30
326,EAR,2005,21875507222.3536,BM.KLT.DINV.CD.WD,2022-06-30
327,EAR,2004,20566744112.799,BM.KLT.DINV.CD.WD,2022-06-30
328,EAR,2003,8802777493.23055,BM.KLT.DINV.CD.WD,2022-06-30
329,EAR,2002,1313229552.08668,BM.KLT.DINV.CD.WD,2022-06-30
330,EAR,2001,4143146545.18476,BM.KLT.DINV.CD.WD,2022-06-30
331,EAR,2000,7335845996.22603,BM.KLT.DINV.CD.WD,2022-06-30
332,EAR,1999,9186441352.0342,BM.KLT.DINV.CD.WD,2022-06-30
333,EAR,1998,8477185287.64829,BM.KLT.DINV.CD.WD,2022-06-30
334,EAR,1997,9986729612.35596,BM.KLT.DINV.CD.WD,2022-06-30
335,EAR,1996,6280212778.28263,BM.KLT.DINV.CD.WD,2022-06-30
336,EAR,1995,6768050125.29847,BM.KLT.DINV.CD.WD,2022-06-30
337,EAR,1994,5863274838.39987,BM.KLT.DINV.CD.WD,2022-06-30
338,EAR,1993,2550571546.24611,BM.KLT.DINV.CD.WD,2022-06-30
339,EAR,1992,5571869813.55669,BM.KLT.DINV.CD.WD,2022-06-30
340,EAR,1991,1310493046.82796,BM.KLT.DINV.CD.WD,2022-06-30
341,EAR,1990,794276316.429238,BM.KLT.DINV.CD.WD,2022-06-30
342,EAR,1989,1549900498.82595,BM.KLT.DINV.CD.WD,2022-06-30
343,EAR,1988,2198039971.9014,BM.KLT.DINV.CD.WD,2022-06-30
344,EAR,1987,753413740.4501,BM.KLT.DINV.CD.WD,2022-06-30
345,EAR,1986,1228223247.18946,BM.KLT.DINV.CD.WD,2022-06-30
346,EAR,1985,559574222.557969,BM.KLT.DINV.CD.WD,2022-06-30
347,EAR,1984,690088020.274905,BM.KLT.DINV.CD.WD,2022-06-30
348,EAR,1983,349933727.43815,BM.KLT.DINV.CD.WD,2022-06-30
349,EAR,1982,627642659.397727,BM.KLT.DINV.CD.WD,2022-06-30
350,EAR,1981,806022001.402144,BM.KLT.DINV.CD.WD,2022-06-30
351,EAR,1980,1127884457.84022,BM.KLT.DINV.CD.WD,2022-06-30
352,EAR,1979,7232792.90982899,BM.KLT.DINV.CD.WD,2022-06-30
353,EAR,1978,280540334.291896,BM.KLT.DINV.CD.WD,2022-06-30
354,EAR,1977,169025052.811945,BM.KLT.DINV.CD.WD,2022-06-30
355,EAR,1976,107683624.093561,BM.KLT.DINV.CD.WD,2022-06-30
