,country_iso3,date,value,indicator,last_updated
209,CSS,1998,,FI.RES.TOTL.CD,2022-06-30
210,CSS,1997,,FI.RES.TOTL.CD,2022-06-30
211,CSS,1996,,FI.RES.TOTL.CD,2022-06-30
212,CSS,1995,,FI.RES.TOTL.CD,2022-06-30
213,CSS,1994,,FI.RES.TOTL.CD,2022-06-30
214,CSS,1993,,FI.RES.TOTL.CD,2022-06-30
215,CSS,1992,,FI.RES.TOTL.CD,2022-06-30
216,CSS,1991,,FI.RES.TOTL.CD,2022-06-30
217,CSS,1990,,FI.RES.TOTL.CD,2022-06-30
218,CSS,1989,,FI.RES.TOTL.CD,2022-06-30
219,CSS,1988,,FI.RES.TOTL.CD,2022-06-30
220,CSS,1987,,FI.RES.TOTL.CD,2022-06-30
221,CSS,1986,,FI.RES.TOTL.CD,2022-06-30
222,CSS,1985,,FI.RES.TOTL.CD,2022-06-30
223,CSS,1984,,FI.RES.TOTL.CD,2022-06-30
224,CSS,1983,,FI.RES.TOTL.CD,2022-06-30
225,CSS,1982,,FI.RES.TOTL.CD,2022-06-30
226,CSS,1981,,FI.RES.TOTL.CD,2022-06-30
227,CSS,1980,,FI.RES.TOTL.CD,2022-06-30
228,CSS,1979,,FI.RES.TOTL.CD,2022-06-30
229,CSS,1978,,FI.RES.TOTL.CD,2022-06-30
230,CSS,1977,,FI.RES.TOTL.CD,2022-06-30
231,CSS,1976,,FI.RES.TOTL.CD,2022-06-30
232,CSS,1975,,FI.RES.TOTL.CD,2022-06-30
233,CSS,1974,,FI.RES.TOTL.CD,2022-06-30
234,CSS,1973,,FI.RES.TOTL.CD,2022-06-30
235,CSS,1972,,FI.RES.TOTL.CD,2022-06-30
236,CSS,1971,,FI.RES.TOTL.CD,2022-06-30
237,CSS,1970,,FI.RES.TOTL.CD,2022-06-30
238,CSS,1969,,FI.RES.TOTL.CD,2022-06-30
239,CSS,1968,,FI.RES.TOTL.CD,2022-06-30
240,CSS,1967,,FI.RES.TOTL.CD,2022-06-30
241,CSS,1966,,FI.RES.TOTL.CD,2022-06-30
242,CSS,1965,,FI.RES.TOTL.CD,2022-06-30
243,CSS,1964,,FI.RES.TOTL.CD,2022-06-30
244,CSS,1963,,FI.RES.TOTL.CD,2022-06-30
245,CSS,1962,,FI.RES.TOTL.CD,2022-06-30
246,CSS,1961,,FI.RES.TOTL.CD,2022-06-30
247,CSS,1960,,FI.RES.TOTL.CD,2022-06-30
248,CEB,2021,,FI.RES.TOTL.CD,2022-06-30
249,CEB,2020,,FI.RES.TOTL.CD,2022-06-30
250,CEB,2019,,FI.RES.TOTL.CD,2022-06-30
251,CEB,2018,,FI.RES.TOTL.CD,2022-06-30
252,CEB,2017,,FI.RES.TOTL.CD,2022-06-30
253,CEB,2016,,FI.RES.TOTL.CD,2022-06-30
254,CEB,2015,,FI.RES.TOTL.CD,2022-06-30
255,CEB,2014,,FI.RES.TOTL.CD,2022-06-30
256,CEB,2013,,FI.RES.TOTL.CD,2022-06-30
257,CEB,2012,,FI.RES.TOTL.CD,2022-06-30
258,CEB,2011,,FI.RES.TOTL.CD,2022-06-30
259,CEB,2010,,FI.RES.TOTL.CD,2022-06-30
260,CEB,2009,,FI.RES.TOTL.CD,2022-06-30
261,CEB,2008,,FI.RES.TOTL.CD,2022-06-30
262,CEB,2007,,FI.RES.TOTL.CD,2022-06-30
263,CEB,2006,,FI.RES.TOTL.CD,2022-06-30
264,CEB,2005,,FI.RES.TOTL.CD,2022-06-30
265,CEB,2004,,FI.RES.TOTL.CD,2022-06-30
266,CEB,2003,,FI.RES.TOTL.CD,2022-06-30
267,CEB,2002,,FI.RES.TOTL.CD,2022-06-30
268,CEB,2001,,FI.RES.TOTL.CD,2022-06-30
269,CEB,2000,,FI.RES.TOTL.CD,2022-06-30
270,CEB,1999,,FI.RES.TOTL.CD,2022-06-30
271,CEB,1998,,FI.RES.TOTL.CD,2022-06-30
272,CEB,1997,,FI.RES.TOTL.CD,2022-06-30
273,CEB,1996,,FI.RES.TOTL.CD,2022-06-30
274,CEB,1995,,FI.RES.TOTL.CD,2022-06-30
275,CEB,1994,,FI.RES.TOTL.CD,2022-06-30
276,CEB,1993,,FI.RES.TOTL.CD,2022-06-30
277,CEB,1992,,FI.RES.TOTL.CD,2022-06-30
278,CEB,1991,,FI.RES.TOTL.CD,2022-06-30
279,CEB,1990,,FI.RES.TOTL.CD,2022-06-30
280,CEB,1989,,FI.RES.TOTL.CD,2022-06-30
281,CEB,1988,,FI.RES.TOTL.CD,2022-06-30
282,CEB,1987,,FI.RES.TOTL.CD,2022-06-30
283,CEB,1986,,FI.RES.TOTL.CD,2022-06-30
284,CEB,1985,,FI.RES.TOTL.CD,2022-06-30
285,CEB,1984,,FI.RES.TOTL.CD,2022-06-30
286,CEB,1983,,FI.RES.TOTL.CD,2022-06-30
287,CEB,1982,,FI.RES.TOTL.CD,2022-06-30
288,CEB,1981,,FI.RES.TOTL.CD,2022-06-30
289,CEB,1980,,FI.RES.TOTL.CD,2022-06-30
290,CEB,1979,,FI.RES.TOTL.CD,2022-06-30
291,CEB,1978,,FI.RES.TOTL.CD,2022-06-30
292,CEB,1977,,FI.RES.TOTL.CD,2022-06-30
293,CEB,1976,,FI.RES.TOTL.CD,2022-06-30
294,CEB,1975,,FI.RES.TOTL.CD,2022-06-30
295,CEB,1974,,FI.RES.TOTL.CD,2022-06-30
