id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br,prk,bdrm,logPrice
/apartamentos-venta-y-alquiler-bella-vista-norte/1277396/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,250,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,395000,1580,83.33333333333333,3,3,12.886641043883259
/apartamentos-venta-bella-vista-norte/1279707/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,229,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,298000,1301.3100436681225,76.33333333333333,3,3,12.604848765487542
/apartamentos-venta-bella-vista-norte/1279843/,3,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,330,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,400000,1212.121212121212,110,3,3,12.89921982609012
/apartamentos-venta-bella-vista-norte/1271841/,2,3.5,3,Inmobiliaria Grupal,Bella Vista Norte,Building,145,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,245000,1689.655172413793,48.333333333333336,2,3,12.409013489526863
/apartamentos-venta-bella-vista-norte/1281640/,2,3.5,3,Borbón Rodríguez,Bella Vista Norte,Used,180,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,234188.0341880342,1301.0446343779677,60,2,3,12.363879636560542
/apartamentos-venta-bella-vista-norte/1285119/,2,1.5,2,Borbón Rodríguez,Bella Vista Norte,Building,111,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,160000,1441.4414414414414,55.5,2,2,11.982929094215963
/apartamentos-venta-bella-vista-norte/1282665/,3,3.5,3,Premium Real Estate,Bella Vista Norte,New,229,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,298000,1301.3100436681225,76.33333333333333,3,3,12.604848765487542
/apartamentos-venta-bella-vista-norte/1282697/,2,3.5,3,Doble Altura Real Estate SRL,Bella Vista Norte,New,243,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,445000,1831.275720164609,81,2,3,13.005829561148378
/apartamentos-venta-bella-vista-norte/1273457/,2,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,New,160,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,318000,1987.5,53.333333333333336,2,3,12.669806661762314
/apartamentos-venta-bella-vista-norte/1269288/,2,2.5,2,Paez Luxury Real Estate,Bella Vista Norte,New,129,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,210000,1627.906976744186,64.5,2,2,12.254862809699606
/apartamentos-venta-bella-vista-norte/1205999/,4,3.5,3,Paez Luxury Real Estate,Bella Vista Norte,Used,430,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,1059000,2462.7906976744184,143.33333333333334,4 or more,3,13.872835624583544
/apartamentos-venta-bella-vista-norte/1284477/,NA,2.5,2,InmoinRD,Bella Vista Norte,New,160,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220000,1375,80,NA,2,12.301382825334498
/apartamentos-venta-bella-vista-norte/1285303/,1,1.5,1,Vidalpe Inmobiliaria,Bella Vista Norte,Building,58,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,121800,2100,58,1,1,11.710135634257934
/apartamentos-venta-bella-vista-norte/1251672/,2,2.5,3,Centro Juridico Dra. Angela Rojas,Bella Vista Norte,New,127,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,330000,2598.4251968503936,42.333333333333336,2,3,12.706847933442663
/apartamentos-venta-bella-vista-norte/1284833/,2,2,2,Seekers Inmobiliaria,Bella Vista Norte,Building,92,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,165000,1793.4782608695652,46,2,2,12.013700752882718
/apartamentos-venta-bella-vista-norte/1281722/,1,2.5,2,Premium Real Estate,Bella Vista Norte,Used,221,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,220000,995.475113122172,110.5,1,2,12.301382825334498
/apartamentos-venta-bella-vista-norte/1261243/,2,2.5,3,InmoinRD,Bella Vista Norte,New,202,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,384000,1900.990099009901,67.33333333333333,2,3,12.858397831569864
/apartamentos-venta-bella-vista-norte/1278309/,2,3.5,3,Habitame Inmobiliaria,Bella Vista Norte,Used,222,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,265000,1193.6936936936936,74,2,3,12.487485104968359
/apartamentos-venta-bella-vista-norte/1266003/,2,3.5,3,Grupo Nin Inmobiliario,Bella Vista Norte,Building,169,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,241425,1428.5502958579882,56.333333333333336,2,3,12.394314144835118
/apartamentos-venta-bella-vista-norte/1256706/,2,3.5,3,Grupo Nin Inmobiliario,Bella Vista Norte,Building,200,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,305900,1529.5,66.66666666666667,2,3,12.631013530138995
/apartamentos-venta-km-12-de-haina/1271813/,1,2,3,DOBLE ALTURA REAL ESTATE SRL,Km 12 de Haina,New,83,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,56410.256410256414,679.6416434970653,27.666666666666668,1,3,10.940406272198897
/apartamentos-venta-brisas-del-mirador/1252081/,2,2,3,Roshanna Carrasco,Brisas del Mirador,Building,155,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,197752,1275.8193548387096,51.666666666666664,2,3,12.194768999358782
/apartamentos-venta-villa-maria/1279220/,2,2.5,2,Mudate,Villa Maria,New,93,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,122740,1319.784946236559,46.5,2,2,11.717823575943088
/apartamentos-venta-villa-maria/1278618/,2,2.5,2,BELFER INNOVARTHOMERD,Villa Maria,In blueprint,93,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,116520,1252.9032258064517,46.5,2,2,11.66581821107337
/apartamentos-venta-herrera/1285448/,1,2,3,Inmobiliaria Grupal,Herrera,New,90,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,52991.45299145299,588.7939221272554,30,1,3,10.877885915217563
/apartamentos-venta-herrera/1282532/,1,1.5,1,Seekers Inmobiliaria,Herrera,Building,67,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,116480,1738.5074626865671,67,1,1,11.665474863430513
/apartamentos-venta-manoguayabo/1266877/,1,2,3,Plusval Puente Azul,Manoguayabo,Building,91,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,79000,868.1318681318681,30.333333333333332,1,3,11.27720313144916
/apartamentos-venta-manoguayabo/1275571/,1,2.5,3,Inmobiliaria Grupal,Manoguayabo,Building,89,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,80100,900,29.666666666666668,1,3,11.291031133056451
/apartamentos-venta-manoguayabo/1281892/,1,2,3,Seekers Inmobiliaria,Manoguayabo,Building,96,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,102000,1062.5,32,1,3,11.532728092266408
/apartamentos-venta-manoguayabo/1265937/,1,2,3,Habitame Inmobiliaria,Manoguayabo,Building,91,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,71400,784.6153846153846,30.333333333333332,1,3,11.176053148327675
/apartamentos-venta-autopista-duarte/1267987/,1,2,3,Premium Real Estate,Autopista Duarte,Building,90,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,80000,888.8888888888889,30,1,3,11.289781913656018
/apartamentos-venta-villa-aura/1276904/,1,2.5,2,Tu Casa RD,Villa Aura,New,107,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,139000,1299.0654205607475,53.5,1,2,11.842229212112828
/apartamentos-venta-villa-aura/1282860/,1,2,3,Tu Casa RD,Villa Aura,New,117,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76923.07692307692,657.4621959237344,39,1,3,11.250561200502737
/apartamentos-venta-villa-aura/1286107/,2,2,3,Algonovo Real Estate,Villa Aura,Building,96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,100000,1041.6666666666667,32,2,3,11.512925464970229
/apartamentos-venta-villa-aura/1283057/,2,2.5,3,Premium Real Estate,Villa Aura,Building,160,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136500,853.125,53.333333333333336,2,3,11.824079893607152
/apartamentos-venta-villa-aura/1282574/,1,2,3,Ciudad Inmobiliaria,Villa Aura,Building,96,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,102000,1062.5,32,1,3,11.532728092266408
/apartamentos-venta-villa-aura/1282027/,1,2,3,Inmobiliaria Grupal,Villa Aura,Used,94,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,76923.07692307692,818.3306055646481,31.333333333333332,1,3,11.250561200502737
/apartamentos-venta-villa-aura/1273128/,1,2,3,Mr. Home Asesores Inmobiliarios,Villa Aura,NA,106,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,107000,1009.433962264151,35.333333333333336,1,3,11.580584113444043
/apartamentos-venta-villa-aura/1273135/,2,3,2,Mr. Home Asesores Inmobiliarios,Villa Aura,NA,135,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,123931.62393162394,918.0120291231402,67.5,2,2,11.727485272593047
/apartamentos-venta-villa-aura/1258724/,2,3.5,4,Tu Casa RD,Villa Aura,New,166,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,176000,1060.2409638554218,41.5,2,4 or more,12.078239274020289
/apartamentos-venta-villa-aura/1275441/,2,2.5,3,HouseLink,Villa Aura,New,135,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,124786.32478632478,924.3431465653688,45,2,3,11.734358151880809
/apartamentos-venta-villa-aura/1276009/,1,2,3,Inmobiliaria Grupal,Villa Aura,Used,90,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,73504.2735042735,816.7141500474834,30,1,3,11.20509882642598
/apartamentos-venta-villa-aura/1281510/,1,2,3,AC INMOBILIARIA,Villa Aura,Used,100,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,76923.07692307692,769.2307692307692,33.333333333333336,1,3,11.250561200502737
/apartamentos-venta-villa-aura/1263867/,1,2,2,Inverfisa,Villa Aura,In blueprint,102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,85000,833.3333333333334,51,1,2,11.350406535472453
/apartamentos-venta-villa-aura/1271746/,1,2.5,2,Inverfisa,Villa Aura,Building,102,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,85000,833.3333333333334,51,1,2,11.350406535472453
/apartamentos-venta-villa-aura/1252893/,NA,2,3,Tu Casa RD,Villa Aura,Building,106,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,99000,933.9622641509434,35.333333333333336,NA,3,11.502875129116727
/apartamentos-venta-proximo-autopista-duarte/1281063/,1,2,2,HouseLink,Próximo Autopista Duarte,Building,82,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,80000,975.609756097561,41,1,2,11.289781913656018
/apartamentos-venta-ciudad/1281724/,2,4.5,5,Premium Real Estate,Ciudad,Used,247,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,193000,781.3765182186235,49.4,2,4 or more,12.170445467887022
/apartamentos-venta-olimpo/1258228/,2,2.5,3,United Group DR,Olimpo,Building,104,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,143220,1377.1153846153843,34.666666666666664,2,3,11.87213718856093
/apartamentos-venta-cerros-de-palmarejos/1266873/,1,2,3,Plusval Puente Azul,Cerros de Palmarejos,Building,93,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,52051.282051282054,559.6912048524952,31,1,3,10.859984704888324
/apartamentos-venta-prolongacion-27-de-febrero/1273515/,1,1.5,1,Mr. Home Asesores Inmobiliarios,Prolongacion 27 de Febrero,NA,73,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,98400,1347.945205479452,73,1,1,11.496796083040344
/apartamentos-venta-prolongacion-27-de-febrero/1270478/,1,1.5,1,Seekers Inmobiliaria,Prolongacion 27 de Febrero,Building,66,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,98400,1490.909090909091,66,1,1,11.496796083040344
/apartamentos-venta-prolongacion-27-de-febrero/1270090/,1,1.5,1,Mr. Home Asesores Inmobiliarios,Prolongacion 27 de Febrero,NA,73,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,98400,1347.945205479452,73,1,1,11.496796083040344
/apartamentos-venta-mirador-del-oeste/1283567/,2,2,3,Inmobiliaria Grupal,Mirador del Oeste,Used,90,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,111111.11111111112,1234.567901234568,30,2,3,11.618285980628055
/apartamentos-venta-mirador-del-oeste/1285811/,1,2,2,HouseLink,Mirador del Oeste,Building,94,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,92000,978.7234042553192,47,1,2,11.429543856031177
/apartamentos-venta-mirador-del-oeste/1283976/,2,2,3,United Group DR,Mirador del Oeste,New,120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114529.91452991452,954.4159544159544,40,2,3,11.648591330123384
/apartamentos-venta-mirador-del-oeste/1259999/,1,1.5,2,Inverfisa,Mirador del Oeste,Building,74,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,91000,1229.7297297297298,37,1,2,11.418614785498987
/apartamentos-venta-villa-naco/1258817/,1,2,3,Premium Real Estate,Villa Naco,In blueprint,84,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,75000,892.8571428571429,28,1,3,11.225243392518447
/apartamentos-venta-ciudad-real-ii/1260386/,2,2.5,3,Tu Casa RD,Ciudad Real II,New,124,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,102564.10256410256,827.129859387924,41.333333333333336,2,3,11.538243272954519
/apartamentos-venta-ciudad-real-ii/1285959/,2,2,3,Hogarium Real Estate,Ciudad Real II,Used,105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97435.89743589744,927.960927960928,35,2,3,11.486949978566967
/apartamentos-venta-ciudad-real-ii/1280326/,2,2.5,3,Hogarium Real Estate,Ciudad Real II,Rebuilt,142,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,128205.1282051282,902.853015529072,47.333333333333336,2,3,11.761386824268728
/apartamentos-venta-ciudad-real-ii/1285960/,2,2,3,Hogarium Real Estate,Ciudad Real II,Used,105,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,97435.89743589744,927.960927960928,35,2,3,11.486949978566967
/apartamentos-venta-ciudad-real-ii/1285056/,2,2,3,Plusval Venta Directa,Ciudad Real II,Used,115,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,107692.30769230767,936.4548494983276,38.333333333333336,2,3,11.58703343712395
/apartamentos-venta-ozama/1278587/,NA,2,3,Bonillamultiservice,Ozama,In blueprint,120,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,154000,1283.3333333333333,40,NA,3,11.944707881395766
/apartamentos-venta-ozama/1252008/,2,3,3,Bonillamultiservice,Ozama,New,185,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,205446,1110.5189189189189,61.666666666666664,2,3,12.232938504664734
/apartamentos-venta-ozama/1253478/,1,2,3,Premium Real Estate,Ozama,In blueprint,123,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,136000,1105.6910569105692,41,1,3,11.820410164718188
/apartamentos-venta-ozama/1274955/,1,2.5,3,Premium Real Estate,Ozama,Building,120,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,152700,1272.5,40,1,3,11.936230491206723
/apartamentos-venta-ozama/1283908/,1,3,4,Mr. Home Asesores Inmobiliarios,Ozama,NA,117,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,168000,1435.8974358974358,29.25,1,4 or more,12.031719258385396
/apartamentos-venta-ozama/1283910/,1,2,2,Mr. Home Asesores Inmobiliarios,Ozama,Building,89,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,142185,1597.584269662921,44.5,1,2,11.864884305555252
/apartamentos-venta-ozama/1283896/,2,2.5,3,Mr. Home Asesores Inmobiliarios,Ozama,NA,177,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,164102.5641025641,927.133130522961,59,2,3,12.008246902200254
/apartamentos-venta-ozama/1283901/,1,2.5,3,Mr. Home Asesores Inmobiliarios,Ozama,NA,120,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,158000,1316.6666666666667,40,1,3,11.970350312009105
/apartamentos-venta-ozama/1283891/,2,2.5,3,Mr. Home Asesores Inmobiliarios,Ozama,NA,279,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,188034.18803418803,673.957663204975,93,2,3,12.144379076524833
/apartamentos-venta-ozama/1283948/,2,3.5,5,Mr. Home Asesores Inmobiliarios,Ozama,NA,254,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,170085.4700854701,669.6278349821657,50.8,2,4 or more,12.044056354896965
/apartamentos-venta-ozama/1280620/,1,2,2,Mr. Home Asesores Inmobiliarios,Ozama,NA,80,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,94500,1181.25,40,1,2,11.456355113481834
/apartamentos-venta-ozama/1280622/,1,2,3,Mr. Home Asesores Inmobiliarios,Ozama,NA,123,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,136000,1105.6910569105692,41,1,3,11.820410164718188
/apartamentos-venta-ozama/1280409/,2,2.5,3,Premium Real Estate,Ozama,New,148,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,160000,1081.081081081081,49.333333333333336,2,3,11.982929094215963
/apartamentos-venta-ozama/1283031/,1,2,2,Mr. Home Asesores Inmobiliarios,Ozama,Building,80,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,94500,1181.25,40,1,2,11.456355113481834
/apartamentos-venta-ozama/1273895/,4,3,3,Premium Real Estate,Ozama,Building,120,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,150000,1250,40,4 or more,3,11.918390573078392
/apartamentos-venta-ozama/1273886/,2,2,2,Premium Real Estate,Ozama,Building,120,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,152700,1272.5,60,2,2,11.936230491206723
/apartamentos-venta-ozama/1283324/,2,3,3,Seekers Inmobiliaria,Ozama,Building,120,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,150000,1250,40,2,3,11.918390573078392
/apartamentos-venta-ozama/1267886/,1,2.5,3,Plusval Puente Azul,Ozama,New,147,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,145299.1452991453,988.4295598581314,49,1,3,11.886549967222734
/apartamentos-venta-las-americas/1275514/,1,2,3,Seekers Inmobiliaria,Las Americas,Building,80,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,51965.81196581197,649.5726495726497,26.666666666666668,1,3,10.858341319144595
/apartamentos-venta-alma-rosa/1262718/,NA,3.5,3,Plusval Puente Azul,Alma Rosa,In blueprint,154,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,196000,1272.7272727272727,51.333333333333336,NA,3,12.185869938212655
/apartamentos-venta-alma-rosa/1265825/,2,3.5,3,Premium Real Estate,Alma Rosa,Building,220,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,279000,1268.1818181818182,73.33333333333333,2,3,12.538967060803502
/apartamentos-venta-alma-rosa/1252229/,2,3.5,3,Algonovo Real Estate,Alma Rosa,New,171,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,168157,983.374269005848,57,2,3,12.032653345799405
/apartamentos-venta-alma-rosa/1275416/,2,2.5,3,Seekers Inmobiliaria,Alma Rosa,Building,108,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,161000,1490.7407407407406,36,2,3,11.9891596439666
/apartamentos-venta-alma-rosa/1275417/,1,1,1,Seekers Inmobiliaria,Alma Rosa,Building,38,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,77724,2045.3684210526317,38,1,1,11.260919368970917
/apartamentos-venta-alma-rosa/1266028/,1,2,2,Megacasa RD,Alma Rosa,New,87,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,92000,1057.471264367816,43.5,1,2,11.429543856031177
/apartamentos-venta-vista-hermosa/1275312/,NA,2,3,Bonillamultiservice,Vista Hermosa,In blueprint,148,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,145000,979.7297297297296,49.333333333333336,NA,3,11.884489021402711
/apartamentos-venta-vista-hermosa/1285484/,NA,2.5,3,Plusval Puente Azul,Vista Hermosa,Used,105,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,145299.1452991453,1383.801383801384,35,NA,3,11.886549967222734
/apartamentos-venta-vista-hermosa/1281162/,1,2,2,Mr. Home Asesores Inmobiliarios,Vista Hermosa,New,91,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,125400,1378.021978021978,45.5,1,2,11.739263907180957
/apartamentos-venta-vista-hermosa/1275338/,2,2.5,3,Premium Real Estate,Vista Hermosa,Building,145,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,129230.76923076923,891.2466843501327,48.333333333333336,2,3,11.769354993917904
/apartamentos-venta-vista-hermosa/1213312/,1,2,2,Inverfisa,Vista Hermosa,In blueprint,72,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,64957.26495726496,902.1842355175688,36,1,2,11.081484870458803
/apartamentos-venta-vista-hermosa/1256692/,1,2,2,Inverfisa,Vista Hermosa,In blueprint,110,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,98205.1282051282,892.7738927738927,55,1,2,11.494813715027183
/apartamentos-venta-los-trinitarios/1245413/,1,2,3,Premium Real Estate,Los Trinitarios,Building,96,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,75500,786.4583333333334,32,1,3,11.231887935237117
/apartamentos-venta-serralles/1286039/,2,3.5,2,Innova By Bello Jaquez,Serralles,Used,230,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,250000,1086.9565217391305,115,2,2,12.429216196844383
/apartamentos-venta-ensanche-paraiso/1276902/,4,NA,3,Tu Casa RD,Ensanche Paraíso,New,279,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,560000,2007.168458781362,93,4 or more,3,13.235692062711331
/apartamentos-venta-los-cacicazgos/1279320/,2,3.5,3,Marco Rivero,Los Cacicazgos,New,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,580000,2320,83.33333333333333,2,3,13.270783382522602
/apartamentos-venta-piantini/1267731/,2,1.5,1,Marco Rivero,Piantini,New,103,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,210000,2038.8349514563104,103,2,1,12.254862809699606
/apartamentos-venta-evaristo-morales/1268848/,1,1.5,1,Marco Rivero,Evaristo Morales,Building,60,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,110000,1833.3333333333333,60,1,1,11.608235644774552
/apartamentos-venta-la-julia/1277707/,2,2.5,2,Marco Rivero,La Julia,New,145,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,275000,1896.551724137931,72.5,2,2,12.524526376648708
/apartamentos-venta-piantini/1284956/,2,2.5,2,Marco Rivero,Piantini,New,180,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,325000,1805.5555555555557,90,2,2,12.691580461311874
/apartamentos-venta-bella-vista/1257532/,2,3.5,3,Tu Casa RD,Bella Vista,New,251,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,245000,976.0956175298804,83.66666666666667,2,3,12.409013489526863
/apartamentos-venta-piantini/1284057/,3,3.5,3,Tu Casa RD,Piantini,New,390,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,450000,1153.8461538461538,130,3,3,13.017002861746503
/apartamentos-venta-piantini/1259995/,3,4.5,4,Tu Casa RD,Piantini,New,354,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,495000,1398.3050847457628,88.5,3,4 or more,13.112313041550827
/apartamentos-venta-la-julia/1256409/,2,3.5,3,Tu Casa RD,La Julia,New,198,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,230000,1161.6161616161617,66,2,3,12.345834587905333
/apartamentos-venta-mirador-norte/1270185/,2,4.5,4,Tu Casa RD,Mirador Norte,New,330,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,325000,984.8484848484848,82.5,2,4 or more,12.691580461311874
/apartamentos-venta-renacimiento/1246607/,2,3.5,3,Tu Casa RD,Renacimiento,Used,235,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,205000,872.3404255319149,78.33333333333333,2,3,12.230765258120545
/apartamentos-venta-evaristo-morales/1284055/,1,1.5,1,Tu Casa RD,Evaristo Morales,New,70,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,155000,2214.285714285714,70,1,1,11.951180395901384
