id,parking,bathrooms,bedrooms,seller,location,status,area,planta,lift,pool,pozo,terraza,lobby,balcon,jacuzzi,gimnasio,price,price_per_m2,area_per_br
/apartamentos-venta-ensanche-paraiso/1270754/,2,3.5,3,Maravila Properties,Ensanche Paraíso,New,150,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,320000,2133.3333333333335,50
/apartamentos-venta-ensanche-paraiso/1270149/,3,3.5,3,Maravila Properties,Ensanche Paraíso,Building,260,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,553770,2129.8846153846152,86.66666666666667
/apartamentos-venta-ensanche-paraiso/1279706/,2,3.5,3,Maravila Properties,Ensanche Paraíso,New,150,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,320000,2133.3333333333335,50
/apartamentos-venta-ensanche-paraiso/1283346/,4,3.5,3,Flavia Cortina Unique Properties,Ensanche Paraíso,Used,316,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,630000,1993.6708860759493,105.33333333333333
/apartamentos-venta-ensanche-paraiso/1280591/,NA,3.5,3,Ríos Real Estate,Ensanche Paraíso,Used,187,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,235000,1256.6844919786097,62.333333333333336
/apartamentos-venta-ensanche-paraiso/1285597/,2,2.5,3,Estrella Inmobiliaria,Ensanche Paraíso,Used,170,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,142000,835.2941176470588,56.666666666666664
/apartamentos-venta-ensanche-paraiso/1271610/,3,3.5,3,Inmobiliaria Grupal,Ensanche Paraíso,New,209,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,395000,1889.952153110048,69.66666666666667
/apartamentos-venta-ensanche-paraiso/1265867/,2,3.5,3,Inmobiliaria Grupal,Ensanche Paraíso,New,152,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,320000,2105.2631578947367,50.666666666666664
/apartamentos-venta-ensanche-paraiso/1281399/,1,1.5,1,Doble Altura Real Estate SRL,Ensanche Paraíso,New,67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,157000,2343.283582089552,67
/apartamentos-venta-ensanche-paraiso/1283552/,1,1.5,1,Doble Altura Real Estate SRL,Ensanche Paraíso,New,67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,157000,2343.283582089552,67
/apartamentos-venta-ensanche-paraiso/1266636/,3,3.5,3,Inmobiliaria Grupal,Ensanche Paraíso,New,250,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,395000,1580,83.33333333333333
/apartamentos-venta-paraiso/1278622/,1,1.5,1,Hogarium Real Estate,Paraiso,New,68,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,159000,2338.235294117647,68
/apartamentos-venta-ensanche-paraiso/1257351/,3,3.5,3,Mudate,Ensanche Paraíso,New,189,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,475000,2513.227513227513,63
/apartamentos-venta-ensanche-paraiso/1285993/,3,3.5,3,Mudate,Ensanche Paraíso,New,208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,435000,2091.346153846154,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1285472/,2,3.5,3,Mr. Home Asesores Inmobiliarios,Ensanche Paraíso,Used,195,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,285000,1461.5384615384614,65
/apartamentos-venta-ensanche-paraiso/1285985/,2,2,3,Inmobiliaria Bevistam,Ensanche Paraíso,Used,140,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,140000,1000,46.666666666666664
/apartamentos-venta-ensanche-paraiso/1260583/,3,3.5,3,INMOBLIAM,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,435000,2091.346153846154,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1280438/,1,1.5,1,DOBLE ALTURA REAL ESTATE SRL,Ensanche Paraíso,New,55,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,159888,2907.0545454545454,55
/apartamentos-venta-ensanche-paraiso/1280923/,2,3.5,3,Tu Casa RD,Ensanche Paraíso,New,326,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,450000,1380.3680981595091,108.66666666666667
/apartamentos-venta-ensanche-paraiso/1281315/,3,3.5,3,Tu Casa RD,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,455000,2187.5,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1281185/,2,3.5,3,Tu Casa RD,Ensanche Paraíso,New,172,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,275000,1598.8372093023256,57.333333333333336
/apartamentos-venta-paraiso/1247242/,3,3.5,3,Vidalpe Inmobiliaria,Paraiso,Building,279,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,560000,2007.168458781362,93
/apartamentos-venta-ensanche-paraiso/1285829/,2,3.5,3,Remax Metropolitana,Ensanche Paraíso,Used,237,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,320000,1350.210970464135,79
/apartamentos-venta-ensanche-paraiso/1243098/,3,3.5,3,eXp Realty,Ensanche Paraíso,Building,325,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,682500,2100,108.33333333333333
/apartamentos-venta-ensanche-paraiso/1279111/,1,1.5,1,Inmobiliaria Grupal,Ensanche Paraíso,New,69,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,158000,2289.855072463768,69
/apartamentos-venta-ensanche-paraiso/1279651/,1,1.5,1,Doble Altura Real Estate SRL,Ensanche Paraíso,New,67,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,157000,2343.283582089552,67
/apartamentos-venta-ensanche-paraiso/1274490/,1,1.5,1,Doble Altura Real Estate SRL,Ensanche Paraíso,New,58,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,169000,2913.793103448276,58
/apartamentos-venta-ensanche-paraiso/1249476/,2,2.5,2,Seekers Inmobiliaria,Ensanche Paraíso,Building,146,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,299000,2047.945205479452,73
/apartamentos-venta-ensanche-paraiso/1239265/,3,3,3,Seekers Inmobiliaria,Ensanche Paraíso,Building,325,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,682500,2100,108.33333333333333
/apartamentos-venta-y-alquiler-ensanche-paraiso/1282801/,3,3.5,3,KW Capital,Ensanche Paraíso,Used,344,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,485000,1409.8837209302326,114.66666666666667
/apartamentos-venta-paraiso/1170879/,4,3.5,3,Paez Luxury Real Estate,Paraiso,New,325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,600000,1846.1538461538462,108.33333333333333
/apartamentos-venta-ensanche-paraiso/1269630/,3,3.5,3,Paez Luxury Real Estate,Ensanche Paraíso,Used,308,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,557000,1808.4415584415585,102.66666666666667
/apartamentos-venta-paraiso/1186559/,2,NA,2,Paez Luxury Real Estate,Paraiso,Building,177,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,293820,1660,88.5
/apartamentos-venta-paraiso/1282798/,2,3.5,3,Paez Luxury Real Estate,Paraiso,Used,326,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,450000,1380.3680981595091,108.66666666666667
/apartamentos-venta-ensanche-paraiso/1282319/,2,3.5,3,Paez Luxury Real Estate,Ensanche Paraíso,Used,326,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,450000,1380.3680981595091,108.66666666666667
/apartamentos-venta-paraiso/1186217/,3,3.5,3,Paez Luxury Real Estate,Paraiso,Building,325,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,717000,2206.153846153846,108.33333333333333
/apartamentos-venta-ensanche-paraiso/1277446/,2,2.5,3,Inmobiliaria Bevistam,Ensanche Paraíso,Used,163,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,275000,1687.1165644171779,54.333333333333336
/apartamentos-venta-ensanche-paraiso/1281713/,1,3.5,3,Property RD,Ensanche Paraíso,Used,187,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,235000,1256.6844919786097,62.333333333333336
/apartamentos-venta-ensanche-paraiso/1272341/,3,3.5,3,Doble Altura Real Estate SRL,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,435000,2091.346153846154,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1272348/,3,3.5,3,Doble Altura Real Estate SRL,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,438000,2105.769230769231,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1285207/,2,2.5,3,GetHome  Inmobiliaria,Ensanche Paraíso,New,164,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,275000,1676.8292682926829,54.666666666666664
/apartamentos-venta-ensanche-paraiso/1271454/,3,3.5,3,Maravila Properties,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,435000,2091.346153846154,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1285048/,3,3.5,3,Felipe Celeste,Ensanche Paraíso,Building,215,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,475000,2209.3023255813955,71.66666666666667
/apartamentos-venta-ensanche-paraiso/1276521/,3,3.5,3,Aurelio Marmolejos,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,455000,2187.5,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1281998/,1,1.5,1,Premium Real Estate,Ensanche Paraíso,New,55,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,159888,2907.0545454545454,55
/apartamentos-venta-ensanche-paraiso/1268196/,1,1.5,1,DARAD Real Estate RD,Ensanche Paraíso,Building,70,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,168000,2400,70
/apartamentos-venta-ensanche-paraiso/1278868/,1,1.5,1,HouseLink,Ensanche Paraíso,New,67,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,159888,2386.3880597014927,67
/apartamentos-venta-ensanche-paraiso/1281952/,2,3.5,3,Inmobiliaria Grupal,Ensanche Paraíso,Used,173,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,215000,1242.7745664739884,57.666666666666664
/apartamentos-venta-ensanche-paraiso/1278878/,1,1,1,HouseLink,Ensanche Paraíso,New,55,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,161628,2938.690909090909,55
/apartamentos-venta-paraiso/1260796/,1,1,1,Plusval Venta Directa,Paraiso,Building,60,FALSE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,160050,2667.5,60
/apartamentos-venta-ensanche-paraiso/1268531/,3,3.5,3,Maravila Properties,Ensanche Paraíso,Building,217,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,475000,2188.9400921658985,72.33333333333333
/apartamentos-venta-ensanche-paraiso/1269009/,NA,3.5,3,Ginebra Realty Group,Ensanche Paraíso,New,208,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,435000,2091.346153846154,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1282244/,1,1.5,1,HouseLink,Ensanche Paraíso,New,63,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,173360,2751.746031746032,63
/apartamentos-venta-ensanche-paraiso/1278997/,2,2.5,2,Plusval Venta Directa,Ensanche Paraíso,Used,130,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,370000,2846.153846153846,65
/apartamentos-venta-paraiso/1245914/,2,4,3,Top inmobiliario Srl,Paraiso,Used,326,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,450000,1380.3680981595091,108.66666666666667
/apartamentos-venta-ensanche-paraiso/1281291/,1,1.5,1,Megacasa RD,Ensanche Paraíso,New,60,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,189000,3150,60
/apartamentos-venta-paraiso/1270415/,2,3.5,3,Inmobiliaria Hazim Rodriguez,Paraiso,Building,217,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,475000,2188.9400921658985,72.33333333333333
/apartamentos-venta-ensanche-paraiso/1243691/,3,3.5,3,Seekers Inmobiliaria,Ensanche Paraíso,Building,207,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,400000,1932.3671497584542,69
/apartamentos-venta-ensanche-paraiso/1272652/,3,3.5,3,Grupo Nin Inmobiliario,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,430000,2067.3076923076924,69.33333333333333
/apartamentos-venta-ensanche-paraiso/1265054/,3,3.5,3,Grupo Nin Inmobiliario,Ensanche Paraíso,New,208,TRUE,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,TRUE,450000,2163.4615384615386,69.33333333333333
/apartamentos-venta-los-prados/1265865/,1,2.5,1,Remax Blu,Los Prados,Building,63,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,104600,1660.3174603174602,63
/apartamentos-venta-los-prados/1280097/,2,2,2,Inmobiliaria e Inversiones Peguero & Asociados,Los Prados,Building,160,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,165000,1031.25,80
/apartamentos-venta-los-prados/1274459/,2,2,3,Inmobiliaria Grupal,Los Prados,Used,150,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,114529.91452991452,763.5327635327634,50
/apartamentos-venta-los-prados/1279076/,2,3.5,3,Seekers Inmobiliaria,Los Prados,Building,139,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,197000,1417.2661870503598,46.333333333333336
/apartamentos-venta-los-prados/1264248/,2,2.5,3,Vidalpe Inmobiliaria,Los Prados,Building,139,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,212000,1525.179856115108,46.333333333333336
/apartamentos-venta-los-prados/1269475/,2,2.5,3,Time Homes Inmobiliaria,Los Prados,Building,171,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,219000,1280.701754385965,57
/apartamentos-venta-los-prados/1269476/,2,3.5,3,Time Homes Inmobiliaria,Los Prados,Building,215,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,272000,1265.1162790697674,71.66666666666667
/apartamentos-venta-los-prados/1269472/,2,2.5,3,Time Homes Inmobiliaria,Los Prados,Building,139,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,198000,1424.4604316546763,46.333333333333336
/apartamentos-venta-los-prados/1280184/,2,2.5,3,HouseLink,Los Prados,Building,139,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,212000,1525.179856115108,46.333333333333336
/apartamentos-venta-los-prados/1275198/,NA,1,2,The Crestman Group,Los Prados,Building,75,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,136000,1813.3333333333333,37.5
/apartamentos-venta-los-prados/1273813/,1,2,2,The Crestman Group,Los Prados,Building,113,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,146300,1294.6902654867256,56.5
/apartamentos-venta-fernandez/1265830/,2,3.5,3,Premium Real Estate,Fernandez,Building,142,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,194250,1367.9577464788733,47.333333333333336
/apartamentos-venta-fernandez/1280795/,2,3.5,3,Remax Metropolitana,Fernandez,Used,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,175000,1060.6060606060605,55
/apartamentos-venta-fernandez/1279836/,2,3.5,3,AC INMOBILIARIA,Fernandez,Used,165,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,180000,1090.909090909091,55
/apartamentos-venta-quisqueya/1250430/,1,1,2,Borbón Rodríguez,Quisqueya,Building,71,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,95555.55555555556,1345.8528951486699,35.5
/apartamentos-venta-y-alquiler-quisqueya/1266791/,1,1,1,Carmelia Suero,Quisqueya,Used,55,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,64957.26495726496,1181.041181041181,55
/apartamentos-venta-quisqueya/1261235/,1,1,1,InmoinRD,Quisqueya,New,70,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,85000,1214.2857142857142,70
/apartamentos-venta-quisqueya/1279463/,1,2,2,Remax Blu,Quisqueya,Rebuilt,118,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,FALSE,FALSE,100854.70085470086,854.7008547008547,59
/apartamentos-venta-quisqueya/1284826/,1,1,2,AC INMOBILIARIA,Quisqueya,Used,90,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,100854.70085470086,1120.607787274454,45
/apartamentos-venta-quisqueya/1283400/,2,3.5,3,Mega Inmobiliaria,Quisqueya,Used,155,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,270000,1741.9354838709678,51.666666666666664
/apartamentos-venta-las-praderas/1283405/,3,4.5,4,Remax Metropolitana,Las Praderas,New,490,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,670000,1367.3469387755101,122.5
/apartamentos-venta-las-praderas/1279945/,2,1.5,3,Remax Blu,Las Praderas,Used,220,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,240000,1090.909090909091,73.33333333333333
/apartamentos-venta-bella-vista/1279864/,3,3.5,3,Dreamhome Real Estate,Bella Vista,Building,244,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,561800,2302.4590163934427,81.33333333333333
/apartamentos-venta-bella-vista/1279500/,3,3.5,3,Dreamhome Real Estate,Bella Vista,Used,333,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,772800,2320.7207207207207,111
/apartamentos-venta-bella-vista/1279855/,3,3.5,3,Dreamhome Real Estate,Bella Vista,Building,251,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,588500,2344.621513944223,83.66666666666667
/apartamentos-venta-y-alquiler-bella-vista/1265947/,2,3,3,Domus Mea Caribe Inmobiliaria,Bella Vista,Used,289,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,380000,1314.878892733564,96.33333333333333
/apartamentos-venta-bella-vista/1246650/,4,3.5,3,Domus Mea Caribe Inmobiliaria,Bella Vista,Building,358,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,858000,2396.6480446927376,119.33333333333333
/apartamentos-venta-bella-vista/1252221/,3,3.5,3,Algonovo Real Estate,Bella Vista,Used,210,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,260000,1238.095238095238,70
/apartamentos-venta-bella-vista/1248511/,2,2.5,2,Domus Mea Caribe Inmobiliaria,Bella Vista,Building,96,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,206000,2145.8333333333335,48
/apartamentos-venta-bella-vista/1253799/,3,3.5,3,Algonovo Real Estate,Bella Vista,Building,358,TRUE,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,900900,2516.4804469273745,119.33333333333333
/apartamentos-venta-bella-vista/1282613/,2,3.5,3,Domus Mea Caribe Inmobiliaria,Bella Vista,Building,160,TRUE,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,336000,2100,53.333333333333336
/apartamentos-venta-bella-vista/1253059/,2,2.5,3,Algonovo Real Estate,Bella Vista,New,173,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,FALSE,TRUE,212660,1229.2485549132948,57.666666666666664
/apartamentos-venta-bella-vista/1273315/,3,3.5,3,Domus Mea Caribe Inmobiliaria,Bella Vista,New,280,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,300000,1071.4285714285713,93.33333333333333
/apartamentos-venta-bella-vista/1273915/,2,3.5,3,Domus Mea Caribe Inmobiliaria,Bella Vista,Used,271,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,235000,867.1586715867159,90.33333333333333
/apartamentos-venta-y-alquiler-bella-vista/1285347/,2,3.5,4,Virna Reyes,Bella Vista,Used,205,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,FALSE,240000,1170.7317073170732,51.25
/apartamentos-venta-bella-vista/1260104/,2,2.5,2,Ginebra Realty Group,Bella Vista,Building,132,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,210000,1590.909090909091,66
/apartamentos-venta-bella-vista/1271899/,2,3.5,3,Virna Reyes,Bella Vista,Used,245,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,255000,1040.8163265306123,81.66666666666667
/apartamentos-venta-bella-vista/1283005/,2,2,3,Inmobiliaria Grupal,Bella Vista,Building,166,FALSE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,336000,2024.0963855421687,55.333333333333336
/apartamentos-venta-bella-vista/1240940/,2,3.5,3,Premium Real Estate,Bella Vista,Used,184,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,260000,1413.0434782608695,61.333333333333336
/apartamentos-venta-bella-vista/1261775/,1,1,1,Bonillamultiservice,Bella Vista,Building,64,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,157500,2460.9375,64
/apartamentos-venta-bella-vista/1251780/,2,3.5,3,Bonillamultiservice,Bella Vista,New,189,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,301000,1592.5925925925926,63
/apartamentos-venta-bella-vista/1241506/,3,3.5,3,BAEZ MUESES INMOBILIARIA,Bella Vista,New,203,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,TRUE,384000,1891.6256157635469,67.66666666666667
/apartamentos-venta-bella-vista/1278408/,2,3.5,3,FELIX CRUZ BROKERS SRL,Bella Vista,Used,325,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,365000,1123.076923076923,108.33333333333333
/apartamentos-venta-y-alquiler-bella-vista/1261265/,4,3.5,3,FELIX CRUZ BROKERS SRL,Bella Vista,Used,360,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,340000,944.4444444444445,120
/apartamentos-venta-y-alquiler-bella-vista/1277770/,2,3.5,3,FELIX CRUZ BROKERS SRL,Bella Vista,Used,250,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,230000,920,83.33333333333333
/apartamentos-venta-bella-vista/1275168/,NA,3.5,3,Mario Alberto Aquino,Bella Vista,Used,250,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,239000,956,83.33333333333333
/apartamentos-venta-bella-vista/1281571/,3,3.5,3,Mario Alberto Aquino,Bella Vista,Used,265,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,325000,1226.4150943396226,88.33333333333333
/apartamentos-venta-bella-vista/1282499/,2,NA,3,Mario Alberto Aquino,Bella Vista,Building,136,FALSE,TRUE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,285200,2097.0588235294117,45.333333333333336
/apartamentos-venta-y-alquiler-bella-vista/1281572/,2,3.5,3,Mario Alberto Aquino,Bella Vista,Used,250,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,250000,1000,83.33333333333333
/apartamentos-venta-bella-vista/1260871/,2,3.5,3,Estrella Inmobiliaria,Bella Vista,Used,222,TRUE,TRUE,FALSE,TRUE,FALSE,TRUE,TRUE,FALSE,TRUE,255000,1148.6486486486488,74
/apartamentos-venta-bella-vista/1281207/,1,2,2,Premium Real Estate,Bella Vista,Used,185,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,220000,1189.1891891891892,92.5
/apartamentos-venta-bella-vista/1220077/,1,1.5,1,Algonovo Real Estate,Bella Vista,Building,62,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,TRUE,159600,2574.1935483870966,62
/apartamentos-venta-bella-vista/1220078/,2,2,2,Algonovo Real Estate,Bella Vista,Building,122,TRUE,TRUE,TRUE,FALSE,TRUE,TRUE,TRUE,TRUE,FALSE,249900,2048.3606557377047,61
/apartamentos-venta-bella-vista/1277895/,2,3.5,3,Algonovo Real Estate,Bella Vista,Building,145,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,TRUE,279850,1930,48.333333333333336
/apartamentos-venta-bella-vista/1283401/,1,NA,1,Premium Real Estate,Bella Vista,Building,73,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,129930,1779.86301369863,73
/apartamentos-venta-bella-vista/1283420/,2,2.5,2,Inmobiliaria Grupal,Bella Vista,Used,210,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,TRUE,330000,1571.4285714285713,105
/apartamentos-venta-bella-vista/1285375/,1,1.5,1,Remax Independencia,Bella Vista,Used,75,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,TRUE,FALSE,FALSE,125000,1666.6666666666667,75
/apartamentos-venta-bella-vista/1286002/,1,1.5,1,Ana Karina Gracia,Bella Vista,Used,83,TRUE,TRUE,TRUE,FALSE,FALSE,TRUE,TRUE,FALSE,TRUE,180000,2168.6746987951806,83
